user_id,movie_id,rating
1074,38291,3.5
1074,4909,4.0
1074,10734,3.5
1074,10949,3.5
1074,41975,5.0
1074,16153,5.0
1074,1653,4.0
1074,11109,4.0
1074,9652,5.0
1074,24657,4.0
1074,2841,3.5
1074,670,5.0
1074,70,4.0
1074,205,3.5
1074,661,5.0
1074,308,3.5
1074,59,3.0
1074,398,3.5
1074,142,4.0
1074,3291,4.5
1074,4348,3.5
1074,8053,4.5
1074,612,5.0
1074,582,4.0
1074,11490,4.0
1074,773,5.0
1074,1164,4.5
1074,1262,4.0
1074,7859,4.0
1074,1165,4.0
1074,1417,4.5
1074,1422,5.0
1074,1440,4.5
1074,13364,5.0
1074,9693,4.0
1074,14202,4.0
1074,1251,3.5
1074,13771,4.0
1074,1949,4.0
1074,253768,2.5
1074,11798,4.5
1074,1919,4.5
1074,2009,4.0
1074,2252,5.0
1074,5915,4.5
1074,4588,3.5
1074,4566,5.0
1074,4771,4.0
1074,4512,4.0
1074,5708,5.0
1074,2013,3.5
1074,6977,4.5
1074,13885,4.0
1074,7345,4.5
1074,4787,4.0
1074,7461,4.0
1074,12184,3.5
1075,807,2.0
1075,11780,2.0
1075,6520,4.0
1075,9482,3.0
1075,11,5.0
1075,9612,1.0
1075,1245,2.0
1075,78,4.0
1075,280,4.5
1075,268,3.5
1075,426,1.0
1075,213,4.5
1075,289,4.0
1075,770,3.0
1075,62,3.5
1075,223,4.5
1075,562,4.0
1075,792,1.0
1075,1891,4.5
1075,85,4.5
1075,68,2.5
1075,679,2.5
1075,947,3.5
1075,348,4.5
1075,9277,4.5
1075,218,4.0
1075,828,4.0
1075,33,4.0
1075,8009,3.5
1075,89,4.5
1075,8077,3.0
1075,174,4.0
1075,154,2.0
1075,168,4.0
1075,1669,4.0
1075,782,2.0
1075,597,2.5
1075,26610,3.0
1075,403,4.5
1075,9325,5.0
1075,87,3.5
1075,847,1.5
1075,192,4.0
1075,871,1.5
1075,603,1.0
1075,1893,1.0
1075,1924,1.5
1075,11886,4.0
1075,1213,1.0
1075,938,5.0
1075,808,4.0
1075,9799,2.5
1075,120,5.0
1075,37257,4.0
1075,180,2.0
1075,121,4.0
1075,10514,4.0
1075,322,1.0
1075,11850,4.0
1075,2742,2.5
1075,122,4.0
1075,809,4.0
1075,5137,1.0
1075,9806,4.0
1075,1895,0.5
1075,16320,4.0
1075,9335,4.0
1075,752,4.5
1075,388,3.0
1076,862,0.5
1076,807,3.5
1076,10530,0.5
1076,103,3.0
1076,8839,0.5
1076,11,4.0
1076,241,4.0
1076,680,4.5
1076,11395,0.5
1076,278,3.0
1076,13,1.0
1076,329,2.0
1076,78,3.5
1076,9479,0.5
1076,11969,3.5
1076,812,0.5
1076,280,3.5
1076,274,3.5
1076,275,4.0
1076,2300,0.5
1076,532,1.0
1076,935,3.0
1076,627,4.5
1076,9327,0.5
1076,238,5.0
1076,15,1.5
1076,1585,2.0
1076,583,4.5
1076,500,4.5
1076,762,5.0
1076,531,0.5
1076,1891,4.0
1076,429,1.5
1076,185,4.5
1076,28,4.0
1076,769,5.0
1076,348,4.0
1076,525,1.5
1076,240,4.5
1076,37247,2.0
1076,826,3.0
1076,694,3.5
1076,3034,4.0
1076,11031,4.0
1076,11674,1.0
1076,37165,2.5
1076,115,4.0
1076,1878,3.5
1076,346,4.0
1076,10683,4.5
1076,1542,4.0
1076,603,4.0
1076,1893,2.0
1076,147,2.0
1076,745,4.0
1076,813,4.0
1076,14,4.0
1076,9377,3.0
1076,550,4.5
1076,11072,1.5
1076,77,4.5
1076,141,2.5
1076,161,3.5
1076,180,3.5
1076,565,3.5
1076,121,3.0
1076,3131,3.5
1076,598,3.0
1076,310,2.0
1076,12,0.5
1076,22,2.0
1076,24,3.5
1076,605,3.0
1076,616,2.0
1076,122,3.0
1076,1954,3.0
1076,164721,1.5
1076,8699,3.0
1076,176,5.0
1076,9806,0.5
1076,206216,4.0
1076,70,4.0
1076,613,4.0
1076,7453,4.0
1076,1895,4.5
1076,74,3.0
1076,16320,5.0
1076,215,4.5
1076,674,3.0
1076,411,1.5
1076,1690,3.0
1076,9388,4.5
1076,214,4.5
1076,1271,3.0
1076,253768,3.5
1076,8363,3.0
1076,663,4.5
1076,6977,3.0
1076,6479,2.0
1076,7345,3.5
1076,8321,4.0
1076,155,3.0
1076,8065,3.0
1076,4944,3.0
1076,11917,4.5
1076,8966,0.5
1076,15472,3.0
1076,16869,4.0
1076,18785,3.0
1076,22804,4.5
1076,10528,2.0
1076,11324,4.0
1076,39452,3.5
1076,27205,4.0
1076,37799,3.0
1076,41439,4.5
1076,20526,3.0
1076,68718,4.0
1076,266856,2.0
1077,11,5.0
1077,1891,5.0
1077,85,5.0
1077,1892,5.0
1077,603,5.0
1077,98,5.0
1077,1597,3.0
1077,146,5.0
1077,77,2.5
1077,141,1.0
1077,194,2.5
1077,120,5.0
1077,557,5.0
1077,1894,5.0
1077,2501,2.5
1077,672,5.0
1077,121,5.0
1077,640,2.0
1077,22,4.0
1077,122,5.0
1077,38,2.0
1077,393,2.0
1077,558,5.0
1077,9806,5.0
1077,272,5.0
1077,2503,3.0
1077,155,5.0
1077,27205,2.5
1077,157336,4.0
1078,862,4.0
1078,11517,3.0
1078,63,3.5
1078,568,4.0
1078,1572,3.0
1078,11,3.5
1078,680,4.0
1078,278,4.5
1078,3049,4.0
1078,13,3.0
1078,36593,4.0
1078,1637,3.5
1078,36955,4.0
1078,9255,3.0
1078,329,4.0
1078,9607,0.5
1078,280,4.5
1078,581,2.0
1078,274,3.0
1078,275,2.0
1078,954,3.0
1078,10535,2.0
1078,602,3.5
1078,12123,3.0
1078,562,5.0
1078,85,4.5
1078,679,3.0
1078,218,5.0
1078,105,4.0
1078,89,4.0
1078,9279,3.0
1078,1573,4.0
1078,1701,4.0
1078,2157,1.0
1078,941,4.0
1078,9396,1.0
1078,603,4.5
1078,1844,2.5
1078,620,4.5
1078,10776,1.5
1078,813,5.0
1078,2665,2.0
1078,11153,2.0
1078,253,3.5
1078,9647,3.0
1078,10276,3.0
1078,9383,2.5
1078,37136,4.5
1078,37137,4.0
1078,90,3.0
1078,1648,3.0
1078,4614,3.5
1078,9595,3.0
1078,296,1.0
1078,9472,4.5
1078,3509,0.5
1078,2652,0.5
1078,1571,1.5
1078,1726,3.0
1078,13475,4.0
1078,534,2.0
1079,949,4.0
1079,8512,5.0
1079,14275,5.0
1079,11,5.0
1079,108,4.0
1079,1637,4.0
1079,5503,4.0
1079,329,5.0
1079,280,5.0
1079,238,5.0
1079,2756,5.0
1079,14285,5.0
1079,10174,5.0
1079,31225,5.0
1079,1891,5.0
1079,2493,4.0
1079,679,4.0
1079,1892,5.0
1079,766,4.0
1079,10835,5.0
1079,525,5.0
1079,240,5.0
1079,600,4.0
1079,218,4.0
1079,9665,5.0
1079,765,5.0
1079,89,5.0
1079,7340,3.0
1079,154,4.0
1079,578,5.0
1079,607,4.0
1079,1669,5.0
1079,1389,5.0
1079,9464,3.0
1079,1366,4.0
1079,941,4.0
1079,346,5.0
1079,857,5.0
1079,793,4.0
1079,8393,4.0
1079,16384,4.0
1079,9326,4.0
1079,8741,2.0
1079,603,4.0
1079,30168,2.0
1079,104,5.0
1079,813,3.0
1079,861,4.0
1079,1654,4.0
1079,658,5.0
1079,9008,4.0
1079,21610,3.0
1079,9289,4.0
1079,9013,5.0
1079,18161,4.0
1079,11851,4.0
1079,9869,2.0
1079,10086,5.0
1079,41823,4.0
1079,12476,4.0
1079,98,2.0
1079,9659,3.0
1079,681,4.0
1079,708,3.0
1080,63,4.0
1080,629,4.5
1080,568,4.0
1080,278,5.0
1080,6075,4.0
1080,274,5.0
1080,954,4.5
1080,238,4.0
1080,679,4.5
1080,348,5.0
1080,240,4.0
1080,694,4.0
1080,2323,4.0
1080,18,4.0
1080,2649,4.5
1080,563,3.5
1080,473,4.0
1080,431,4.0
1080,162,4.0
1080,9671,4.0
1080,8913,4.0
1080,603,4.5
1080,913,4.5
1080,550,5.0
1080,497,4.0
1080,8374,5.0
1080,1907,3.5
1080,2787,4.0
1080,106,4.0
1080,10468,3.5
1080,1359,5.0
1080,955,4.0
1080,9383,3.5
1080,8843,3.5
1080,853,4.0
1080,77,5.0
1080,1933,4.0
1080,2034,4.5
1080,1018,4.0
1080,141,5.0
1080,585,4.0
1080,10796,4.0
1080,161,4.5
1080,453,4.5
1080,11362,5.0
1080,11528,4.0
1080,557,4.0
1080,320,4.0
1080,2501,5.0
1080,180,4.5
1080,2675,4.0
1080,9533,4.5
1080,565,4.0
1080,7299,4.5
1080,640,4.5
1080,1647,5.0
1080,1817,3.5
1080,2832,4.0
1080,604,4.0
1080,170,4.0
1080,22,4.0
1080,277,5.0
1080,24,4.5
1080,605,4.5
1080,4970,5.0
1080,11820,4.0
1080,393,4.5
1080,9509,4.5
1080,435,4.0
1080,2048,4.5
1080,2502,5.0
1080,1538,5.0
1080,395,4.0
1080,1577,4.0
1080,14337,3.5
1080,4553,5.0
1080,176,4.5
1080,272,5.0
1080,74,4.0
1080,1635,4.5
1080,231,4.0
1080,834,4.5
1080,752,4.0
1080,388,5.0
1080,186,5.0
1080,2652,4.5
1080,956,4.5
1080,1491,5.0
1080,1417,4.5
1080,1422,4.0
1080,9693,4.0
1080,1124,5.0
1080,36557,4.5
1080,7551,4.5
1080,1372,4.0
1080,4169,4.0
1080,1271,4.5
1080,7485,4.5
1080,6145,4.5
1080,1562,4.0
1080,3432,4.5
1080,298,4.0
1080,3021,3.5
1080,1571,4.0
1080,2503,5.0
1080,4982,4.0
1080,6479,4.5
1080,7191,4.0
1080,155,5.0
1080,1726,4.5
1080,8681,5.0
1080,18467,4.5
1080,13183,4.0
1080,10764,4.5
1080,13813,3.5
1080,12437,4.5
1080,18785,4.0
1080,176241,3.5
1080,17654,4.5
1080,19898,4.0
1080,19908,4.0
1080,19995,4.0
1080,11324,4.5
1080,44363,3.0
1080,23483,4.0
1080,10138,4.5
1080,37707,4.0
1080,29917,4.0
1080,27205,4.5
1080,23631,3.0
1080,35791,4.0
1080,23168,4.5
1080,41402,5.0
1080,41436,3.5
1080,44214,4.0
1080,46420,4.0
1080,46838,3.0
1080,51876,4.5
1080,43947,4.0
1080,48138,4.0
1080,49730,4.0
1080,45612,4.5
1080,50456,5.0
1080,49538,4.0
1080,39538,4.0
1080,49530,4.0
1080,72571,3.5
1080,70160,4.5
1080,49040,4.0
1080,56292,4.5
1080,65754,5.0
1080,52520,4.5
1080,75674,4.5
1080,22970,4.0
1080,70981,5.0
1080,37724,4.5
1080,71679,4.0
1080,82505,4.0
1080,102780,4.0
1080,97630,4.5
1080,109421,4.5
1080,145135,4.0
1080,75612,4.0
1080,68721,4.0
1080,158015,4.0
1080,72190,4.0
1080,138843,4.0
1081,710,1.0
1081,63,5.0
1081,807,3.0
1081,197,3.0
1081,568,3.0
1081,414,3.0
1081,8963,3.0
1081,1572,3.0
1081,9804,1.0
1081,8467,1.0
1081,241,3.0
1081,680,3.0
1081,2164,4.0
1081,278,3.0
1081,193,4.0
1081,3049,1.0
1081,13,2.0
1081,8587,2.0
1081,854,1.0
1081,1637,3.0
1081,36955,2.0
1081,5503,4.0
1081,329,4.0
1081,812,2.0
1081,280,5.0
1081,268,3.0
1082,862,2.5
1082,8844,3.0
1082,949,3.5
1082,710,3.5
1082,9598,2.0
1082,807,3.5
1082,9614,3.5
1082,197,4.5
1082,9737,4.5
1082,414,3.0
1082,8839,1.0
1082,8068,4.0
1082,1572,4.0
1082,10428,3.0
1082,1642,3.0
1082,9348,3.5
1082,8467,4.0
1082,11,3.5
1082,101,3.5
1082,12106,3.0
1082,11395,2.5
1082,1587,2.5
1082,3049,3.5
1082,13,4.5
1082,712,3.5
1082,8587,3.5
1082,854,3.5
1082,9359,3.5
1082,36593,3.0
1082,36955,4.0
1082,306,3.5
1082,9739,3.5
1082,37233,3.5
1082,9255,3.0
1082,329,4.0
1082,812,2.5
1082,280,4.5
1082,581,3.5
1082,268,3.5
1082,10020,3.0
1082,954,4.0
1082,9802,4.0
1082,602,4.0
1082,9894,1.5
1082,9327,3.5
1082,3595,3.0
1082,238,3.5
1082,562,4.0
1082,11412,2.5
1082,500,3.5
1082,402,2.5
1082,744,3.0
1082,2756,3.0
1082,1891,4.0
1082,85,4.5
1082,679,3.5
1082,429,3.0
1082,1892,4.0
1082,348,3.5
1082,240,3.0
1082,105,4.0
1082,89,4.5
1082,11674,1.0
1082,1573,4.0
1082,174,3.5
1082,364,2.5
1082,578,2.0
1082,1624,3.5
1082,816,3.5
1082,18,4.0
1082,330,3.5
1082,1701,3.5
1082,1639,1.5
1082,415,2.0
1082,754,4.0
1082,607,4.0
1082,9772,3.5
1082,1813,2.0
1082,8078,3.5
1082,597,2.5
1082,2666,1.0
1082,9313,3.0
1082,8656,2.5
1082,544,4.0
1082,941,4.5
1082,942,4.5
1082,928,3.0
1082,9342,2.0
1082,165,4.0
1082,196,4.0
1082,857,3.5
1082,87,4.5
1082,2109,4.0
1082,9487,2.0
1082,9336,3.5
1082,12118,3.0
1082,10587,2.5
1082,11895,2.5
1082,9447,1.0
1082,1371,3.5
1082,2112,3.5
1082,603,4.0
1082,6552,3.5
1082,564,3.5
1082,1893,3.5
1082,817,4.0
1082,9473,4.0
1082,8487,4.0
1082,11353,3.0
1082,657,3.0
1082,856,3.5
1082,1832,2.5
1082,8872,3.5
1082,1541,1.5
1082,2085,3.5
1082,98,4.5
1082,9285,3.5
1082,955,2.5
1082,8584,4.0
1082,698,3.5
1082,8810,4.0
1082,9679,4.0
1082,479,3.5
1082,2024,4.0
1082,4247,4.0
1082,36657,3.5
1082,10393,2.5
1082,1597,4.0
1082,4327,3.0
1082,8859,4.5
1082,3981,4.0
1082,8358,2.5
1082,1493,3.5
1082,96,4.0
1082,90,3.5
1082,16300,4.0
1082,2043,3.0
1082,634,2.5
1082,13166,2.0
1082,1734,3.0
1082,808,4.0
1082,676,4.0
1082,9705,3.5
1082,1995,4.5
1082,9799,3.5
1082,10992,2.5
1082,4248,4.0
1082,5175,4.0
1082,2770,3.5
1082,9398,4.0
1082,585,1.5
1082,8386,4.0
1082,120,4.0
1082,2637,3.0
1082,9884,3.0
1082,11535,2.0
1082,17130,2.5
1082,425,4.0
1082,1576,3.0
1082,5851,4.0
1082,11812,3.5
1082,8346,2.0
1082,557,1.5
1082,4614,3.5
1082,3132,4.0
1082,9637,2.5
1082,180,3.0
1082,2022,4.0
1082,608,4.0
1082,818,3.5
1082,7451,3.5
1082,1430,3.0
1082,565,4.0
1082,8427,4.0
1082,36669,4.0
1082,10426,3.0
1082,9932,4.0
1082,1574,3.5
1082,12090,3.0
1082,11078,4.0
1082,9919,3.5
1082,6038,4.5
1082,9480,3.0
1082,9557,3.5
1082,10735,3.0
1082,9506,4.0
1082,10708,3.5
1082,310,3.5
1082,12,3.5
1082,9654,4.0
1082,584,3.0
1082,11375,3.5
1082,9471,3.0
1082,1927,3.0
1082,14411,4.0
1082,296,4.5
1082,22,4.5
1082,8698,4.0
1082,8961,4.5
1082,9486,2.5
1082,1996,4.5
1082,12279,1.5
1082,8273,3.5
1082,10330,3.0
1082,9257,4.0
1082,10610,3.5
1082,2830,4.0
1082,13778,3.5
1082,7270,4.0
1082,10739,3.0
1082,22309,3.5
1082,10159,4.5
1082,1584,3.5
1082,11775,4.0
1082,11329,3.5
1082,9839,3.5
1082,13920,4.0
1082,4256,3.5
1082,10715,1.5
1082,14892,3.5
1082,470,2.5
1082,10756,3.5
1082,10028,3.5
1082,6964,4.0
1082,122,4.0
1082,11820,3.5
1082,9384,4.0
1083,197,4.0
1083,8963,3.5
1083,278,5.0
1083,13,4.5
1083,8587,3.5
1083,329,3.0
1083,31586,0.5
1083,78,4.5
1083,771,1.5
1083,10020,3.5
1083,935,3.5
1083,804,5.0
1083,15,3.5
1083,62,5.0
1083,562,2.5
1083,792,1.5
1083,11216,4.0
1083,68,2.5
1083,947,3.0
1083,185,4.0
1083,600,5.0
1083,530,0.5
1083,279,5.0
1083,207,5.0
1083,826,3.0
1083,694,5.0
1083,105,3.5
1083,10404,3.5
1083,756,4.5
1083,89,1.0
1083,653,3.0
1083,8845,0.5
1083,11239,2.0
1083,782,3.5
1083,563,3.5
1083,37165,5.0
1083,9922,2.0
1083,10216,0.5
1083,746,3.5
1083,857,5.0
1083,87,2.0
1083,637,3.5
1083,11252,1.5
1083,967,2.5
1083,745,4.0
1083,14,3.5
1083,5689,3.0
1083,497,3.5
1083,1439,3.5
1083,49948,5.0
1083,3082,3.0
1083,98,5.0
1083,8584,0.5
1083,2024,4.0
1083,71,4.0
1083,8358,3.0
1083,77,4.5
1083,808,3.0
1083,676,4.0
1083,644,3.5
1083,1933,0.5
1083,161,3.0
1083,194,5.0
1083,1903,4.0
1083,120,4.0
1083,453,3.0
1083,855,4.0
1083,548,4.0
1083,557,2.5
1083,2501,0.5
1083,7299,3.5
1083,121,3.5
1083,598,5.0
1083,170,3.5
1083,22,3.5
1083,24,0.5
1083,81,3.0
1083,616,3.5
1083,122,4.5
1083,1954,3.5
1083,338,5.0
1083,923,2.0
1083,393,0.5
1083,652,3.0
1083,164721,4.0
1083,113,3.5
1083,1777,2.0
1083,1653,2.5
1083,747,3.0
1083,1966,3.5
1083,2440,4.0
1083,205,3.5
1083,9470,0.5
1083,25,3.0
1083,4348,4.5
1083,752,4.0
1083,1417,3.5
1083,9693,5.0
1083,1427,3.0
1083,1271,1.5
1083,12225,5.0
1083,2011,4.5
1083,7326,3.5
1083,7862,1.5
1083,155,5.0
1083,217,2.0
1083,2253,4.0
1083,13813,4.0
1083,14160,4.5
1083,767,3.5
1083,17654,3.5
1083,19908,2.0
1083,19995,4.5
1083,10191,2.5
1083,23483,3.5
1083,27205,5.0
1083,45269,4.0
1083,12445,3.0
1084,31357,3.0
1084,11862,3.0
1084,949,4.0
1084,11860,3.0
1084,710,3.0
1084,9087,4.0
1084,10858,4.0
1084,4584,5.0
1084,8012,4.0
1084,451,5.0
1084,9909,3.0
1084,9598,4.0
1084,687,5.0
1084,577,4.0
1084,11861,3.0
1084,629,4.0
1084,11448,5.0
1084,97406,4.0
1084,9089,3.0
1084,2054,4.0
1084,9283,4.0
1084,9208,2.0
1084,11062,3.0
1084,47475,1.0
1084,688,3.0
1084,43566,4.0
1084,11066,3.0
1084,9302,4.0
1084,11000,3.0
1084,10474,4.0
1084,568,5.0
1084,649,3.0
1084,8963,3.0
1084,8512,4.0
1084,1572,3.0
1084,2293,2.0
1084,9070,3.0
1084,10149,4.0
1084,18402,4.0
1084,19155,4.0
1084,2292,5.0
1084,1909,4.0
1084,8984,3.0
1084,11929,3.0
1084,10451,5.0
1084,18395,3.0
1084,522,3.0
1084,397,3.0
1084,10525,4.0
1084,14275,4.0
1084,1024,4.0
1084,17207,2.0
1084,11,4.0
1084,9587,4.0
1084,18183,5.0
1084,4476,4.0
1084,43742,3.0
1084,11318,5.0
1084,8986,3.0
1084,10510,3.0
1084,131957,3.0
1084,9058,3.0
1084,680,4.0
1084,40156,5.0
1084,11450,5.0
1084,10452,3.0
1084,3586,3.0
1084,110,4.0
1084,278,5.0
1084,9905,4.0
1084,12527,4.0
1084,36614,4.0
1084,31439,3.0
1084,46797,3.0
1084,32636,4.0
1084,2064,3.0
1084,236,4.0
1084,11382,5.0
1084,9331,4.0
1084,10731,4.0
1084,29973,4.0
1084,13,5.0
1084,712,4.0
1084,10660,3.0
1084,9359,3.0
1084,23333,4.0
1084,12280,3.0
1084,1637,4.0
1084,15128,3.0
1084,36955,3.0
1084,10449,4.0
1084,171857,3.0
1084,10436,5.0
1084,9409,3.0
1084,306,3.0
1084,9612,3.0
1084,11566,4.0
1084,26141,3.0
1084,10997,5.0
1084,25440,3.0
1084,37233,4.0
1084,5503,4.0
1084,10612,3.0
1084,9386,4.0
1084,7984,4.0
1084,15765,4.0
1084,329,3.0
1084,10502,3.0
1084,788,4.0
1084,9559,3.0
1084,9800,4.0
1084,713,5.0
1084,1245,4.0
1084,14534,4.0
1084,424,5.0
1084,11592,3.0
1084,10445,4.0
1084,12519,3.0
1084,23210,3.0
1084,858,4.0
1084,9479,3.0
1084,37345,3.0
1084,9066,3.0
1084,771,3.0
1084,251,3.0
1084,581,4.0
1084,268,3.0
1084,274,5.0
1084,114,3.0
1084,275,5.0
1084,1592,4.0
1084,9099,1.0
1084,10684,4.0
1084,3065,4.0
1084,40001,3.0
1084,8866,3.0
1084,9304,3.0
1084,73183,4.0
1084,46063,3.0
1084,9802,4.0
1084,664,3.0
1084,9879,1.0
1084,9327,3.0
1084,26748,5.0
1084,9294,4.0
1084,1645,4.0
1084,12606,3.0
1084,2925,4.0
1084,3573,5.0
1084,10478,3.0
1084,238,4.0
1084,981,5.0
1084,872,4.0
1084,2769,4.0
1084,164,4.0
1084,567,4.0
1084,213,4.0
1084,284,3.0
1084,239,3.0
1084,289,4.0
1084,11113,4.0
1084,6620,3.0
1084,804,3.0
1084,630,5.0
1084,770,4.0
1084,599,4.0
1084,15,4.0
1084,705,5.0
1084,4174,3.0
1084,8356,4.0
1084,381,4.0
1084,20758,3.0
1084,1712,4.0
1084,3085,4.0
1084,1585,3.0
1084,3083,4.0
1084,900,4.0
1084,261,3.0
1084,63945,3.0
1084,14821,3.0
1084,14136,3.0
1084,10869,3.0
1084,19186,3.0
1084,20723,3.0
1084,81310,3.0
1084,433,4.0
1084,15121,5.0
1084,562,3.0
1084,9591,3.0
1084,9716,4.0
1084,252,4.0
1084,11561,3.0
1084,623,5.0
1084,12614,4.0
1084,21711,3.0
1084,88,3.0
1084,792,4.0
1084,8491,3.0
1084,402,3.0
1084,11386,4.0
1084,15764,5.0
1084,601,3.0
1084,744,4.0
1084,221,4.0
1084,702,4.0
1084,11816,5.0
1084,4480,5.0
1084,4481,4.0
1084,10765,3.0
1084,762,4.0
1084,10608,3.0
1084,11216,4.0
1084,7452,3.0
1084,26561,4.0
1084,18129,3.0
1084,38251,3.0
1084,10161,4.0
1084,1412,4.0
1084,41768,3.0
1084,14285,4.0
1084,2469,3.0
1084,10174,3.0
1084,510,4.0
1084,11455,3.0
1084,1891,4.0
1084,2493,4.0
1084,85,4.0
1084,679,4.0
1084,389,4.0
1084,595,4.0
1084,28,5.0
1084,1892,4.0
1084,769,3.0
1084,348,3.0
1084,11645,4.0
1084,539,4.0
1084,525,3.0
1084,279,4.0
1084,311,3.0
1084,1578,4.0
1084,703,4.0
1084,9549,4.0
1084,9277,4.0
1084,343,3.0
1084,9665,5.0
1084,696,4.0
1084,207,4.0
1084,37247,5.0
1084,694,4.0
1084,235,4.0
1084,11778,4.0
1084,137,3.0
1084,33,4.0
1084,982,5.0
1084,8428,3.0
1084,212,4.0
1084,105,3.0
1084,1633,4.0
1084,11202,5.0
1084,903,5.0
1084,10404,5.0
1084,2640,3.0
1084,16633,3.0
1084,11031,4.0
1084,15143,3.0
1084,89,3.0
1084,10322,5.0
1084,783,4.0
1084,10644,5.0
1084,11257,4.0
1084,625,5.0
1084,8816,4.0
1084,2323,4.0
1084,642,4.0
1084,655,3.0
1084,639,5.0
1084,571,3.0
1084,1598,4.0
1084,7340,3.0
1084,6217,3.0
1084,11674,3.0
1084,152,3.0
1084,154,3.0
1084,621,4.0
1084,9037,3.0
1084,578,4.0
1084,579,3.0
1084,9390,4.0
1084,378,4.0
1084,10896,3.0
1084,9361,4.0
1084,27265,4.0
1084,651,4.0
1085,49133,5.0
1085,14334,5.0
1085,1245,4.0
1085,424,5.0
1085,23210,4.0
1085,99479,5.0
1085,409,4.0
1085,10161,5.0
1085,595,5.0
1085,490,5.0
1085,7863,5.0
1085,12498,1.0
1085,75,1.0
1085,27265,2.0
1085,784,4.0
1085,16448,4.0
1085,9311,3.0
1085,124680,1.0
1085,686,3.0
1085,49462,4.0
1085,66588,1.0
1085,55306,5.0
1085,68924,4.0
1085,9427,5.0
1085,17589,5.0
1085,45609,3.0
1085,11831,4.0
1085,2895,4.0
1085,19601,2.0
1085,489,3.0
1085,8197,2.0
1085,10217,5.0
1085,9746,4.0
1085,586,4.0
1086,862,4.0
1086,1572,4.0
1086,11,4.5
1086,278,4.5
1086,13,4.0
1086,11041,3.5
1086,5503,4.0
1086,329,3.0
1086,812,4.0
1086,581,4.0
1086,10020,4.0
1086,954,4.5
1086,602,3.5
1086,8491,3.5
1086,601,4.0
1086,1891,4.0
1086,1892,4.0
1086,137,4.0
1086,10215,4.5
1086,597,3.5
1086,795,4.0
1086,380,4.0
1086,857,3.5
1086,1374,3.5
1086,8856,4.0
1086,603,4.5
1086,1893,3.5
1086,9531,3.5
1086,37135,4.0
1086,745,4.0
1086,10154,4.0
1086,14,4.0
1086,550,3.5
1086,2787,4.0
1086,3536,3.5
1086,98,4.0
1086,36657,4.0
1086,146,3.5
1086,77,4.5
1086,808,4.0
1086,676,3.0
1086,585,4.0
1086,1535,4.0
1086,161,4.5
1086,120,4.0
1086,4547,3.5
1086,2501,4.5
1086,180,4.0
1086,121,4.0
1086,310,4.0
1086,12,4.5
1086,22,4.0
1086,8619,3.5
1086,587,4.0
1086,122,4.0
1086,38,4.5
1086,787,5.0
1086,272,4.0
1086,1271,1.5
1086,7840,2.5
1086,155,4.5
1086,1726,4.0
1086,10681,3.0
1086,14836,4.5
1086,8054,4.5
1086,22794,4.5
1086,24480,4.5
1086,26963,3.5
1086,27205,4.0
1086,1930,4.5
1087,11359,3.0
1087,19101,4.0
1087,9067,3.5
1087,11236,4.0
1087,3065,4.5
1087,11561,4.0
1087,762,5.0
1087,7340,3.5
1087,686,4.0
1087,12101,4.0
1087,11704,3.0
1087,30197,4.5
1087,10774,4.5
1087,5491,2.0
1087,16,4.0
1087,5994,3.5
1087,1648,3.5
1087,194,5.0
1087,129,5.0
1087,8392,5.0
1087,3176,3.5
1088,524,4.5
1088,629,5.0
1088,10634,3.5
1088,2292,4.5
1088,278,5.0
1088,424,4.0
1088,11543,4.0
1088,510,5.0
1088,12498,4.0
1088,8834,2.5
1088,2649,3.5
1088,115,5.0
1088,1878,5.0
1088,609,3.5
1088,97,3.5
1088,8388,3.5
1088,100,4.5
1088,11287,3.0
1088,8374,4.5
1088,2291,4.5
1088,786,4.0
1088,77,4.0
1088,111,4.5
1088,141,4.5
1088,161,4.5
1088,120,5.0
1088,453,4.5
1088,2501,4.5
1088,121,5.0
1088,640,4.0
1088,423,4.5
1088,14817,0.5
1088,170,4.5
1088,322,4.5
1088,24,4.5
1088,587,3.5
1088,122,5.0
1088,40454,0.5
1088,393,4.5
1088,2502,4.5
1088,68064,0.5
1088,4553,5.0
1088,18415,3.0
1088,752,4.5
1088,773,4.0
1088,1417,5.0
1088,1422,4.0
1088,9693,4.5
1088,2503,4.5
1088,6977,4.5
1088,7345,4.5
1088,155,5.0
1088,16869,4.5
1088,22972,4.0
1088,27205,4.5
1088,41515,0.5
1089,862,3.0
1089,9087,2.5
1089,13997,2.0
1089,9614,4.0
1089,13,0.5
1089,712,2.5
1089,812,1.0
1089,532,3.0
1089,935,4.5
1089,9327,2.5
1089,981,4.0
1089,872,1.5
1089,13320,1.5
1089,164,1.0
1089,3078,3.0
1089,284,2.5
1089,239,1.5
1089,4808,2.5
1089,6620,2.0
1089,804,3.5
1089,909,3.0
1089,1859,2.5
1089,3080,4.0
1089,198,0.5
1089,13562,1.5
1089,3529,3.0
1089,3085,3.5
1089,3083,3.5
1089,900,3.0
1089,623,3.0
1089,583,1.0
1089,762,2.5
1089,531,2.0
1089,2493,2.0
1089,530,1.5
1089,703,1.5
1089,9277,0.5
1089,3063,1.5
1089,137,1.0
1089,212,2.5
1089,105,1.0
1089,3034,0.5
1089,11031,3.5
1089,639,2.5
1089,378,2.0
1089,1624,2.5
1089,816,2.5
1089,607,1.5
1089,37165,0.5
